样本,频率,轨道,分组IC,分组IR,多空夏普比率,Group_1_ret,Group_2_ret,Group_3_ret,Group_4_ret,Group_5_ret,Group_6_ret,Group_7_ret,Group_8_ret,Group_9_ret,Group_10_ret
全市场,月度,0,-0.12,-0.95,-1.93,10.45%,10.46%,9.72%,7.92%,6.84%,5.28%,2.75%,-0.84%,-6.83%,-20.72%
全市场,月度,1,-0.12,-0.9,-1.99,10.24%,10.4%,8.68%,8.09%,7.06%,5.86%,2.69%,-0.16%,-6.05%,-21.58%
全市场,月度,2,-0.12,-0.95,-2.07,10.23%,10.62%,9.05%,7.92%,6.99%,5.37%,2.5%,-0.97%,-6.75%,-22.48%
全市场,月度,3,-0.12,-0.9,-2.14,10.21%,10.88%,9.38%,8.16%,7.16%,5.4%,2.22%,-1.29%,-6.91%,-23.06%
全市场,月度,4,-0.12,-0.91,-2.1,12.06%,12.54%,11.7%,10.31%,8.77%,6.86%,3.55%,0.99%,-6.17%,-21.23%
全市场,月度,5,-0.13,-0.97,-2.2,11.94%,12.39%,12.02%,10.56%,8.14%,7.3%,4.11%,0.12%,-6.69%,-22.62%
全市场,月度,6,-0.13,-0.95,-2.19,11.85%,12.55%,11.99%,10.8%,7.64%,7.25%,4.37%,-0.56%,-6.53%,-22.84%
全市场,月度,7,-0.12,-0.9,-2.18,12.15%,12.39%,12.08%,10.78%,8.2%,7.06%,5.55%,-0.56%,-6.13%,-22.5%
全市场,月度,8,-0.13,-0.93,-2.15,12.49%,13.37%,12.74%,10.16%,9.07%,6.98%,4.83%,-0.18%,-6.73%,-21.91%
全市场,月度,9,-0.13,-0.95,-2.14,12.69%,13.59%,12.35%,10.43%,8.72%,7.41%,4.26%,-0.13%,-6.96%,-21.66%
全市场,月度,10,-0.13,-0.96,-2.16,12.43%,12.81%,11.89%,10.27%,8.37%,6.34%,3.79%,-0.17%,-7.35%,-21.93%
全市场,月度,11,-0.13,-1.01,-2.17,12.28%,12.74%,12.07%,10.71%,8.61%,6.62%,3.51%,-0.13%,-7.16%,-22.24%
全市场,月度,12,-0.13,-0.96,-2.19,12.29%,13.35%,11.5%,10.84%,9.14%,6.38%,4.43%,0.08%,-7.24%,-22.45%
全市场,月度,13,-0.13,-0.99,-2.18,11.61%,12.6%,11.9%,9.65%,8.9%,5.67%,4.42%,0.1%,-7.66%,-22.83%
全市场,月度,14,-0.13,-0.97,-2.18,11.66%,12.69%,10.7%,9.35%,8.17%,4.8%,4.62%,-0.88%,-8.2%,-22.72%
全市场,月度,15,-0.13,-1.0,-2.18,11.49%,12.18%,10.52%,9.06%,7.13%,5.35%,3.05%,-0.53%,-8.11%,-22.85%
全市场,月度,16,-0.13,-1.04,-2.26,12.14%,13.01%,11.07%,9.12%,7.29%,5.25%,2.57%,-0.5%,-8.25%,-23.66%
全市场,月度,17,-0.13,-1.07,-2.24,12.21%,12.21%,10.89%,8.93%,7.19%,5.1%,2.65%,-0.98%,-8.34%,-23.4%
全市场,月度,18,-0.13,-1.13,-2.19,11.67%,12.66%,11.03%,8.17%,7.67%,5.53%,2.83%,-0.79%,-7.62%,-23.14%
全市场,月度,19,-0.13,-1.09,-2.17,11.33%,11.55%,11.21%,7.92%,7.83%,5.81%,2.18%,-0.43%,-7.37%,-23.21%
